#,Col,Row,ToT,TS,Amp,RO_Time
318,18,42,-475,353,78,25214
319,19,17,2000,544,112,25264
320,20,22,25,599,88,25314
321,21,38,2000,390,41,25363
322,22,72,75,214,38,25392
323,23,59,2000,658,29,25441
324,24,60,-1725,634,53,25491
325,25,39,2000,523,91,25541
326,26,83,2000,535,103,25591
327,27,2,2000,657,30,25641
328,28,36,-1325,626,61,25691
329,0,14,1075,706,18,25891
330,1,4,1375,700,12,25941
331,2,113,1675,694,6,25991
332,3,83,1875,562,125,26041
333,4,46,2000,532,100,26090
334,5,59,475,718,30,26140
335,6,46,325,593,94,26190
336,7,27,-1975,639,48,26240
337,8,55,2000,668,19,26290
338,9,25,1975,688,0,26340
339,10,15,2000,666,21,26390
340,11,118,375,146,94,26440
341,12,70,75,214,38,26490
342,13,19,2000,671,16,26540
343,14,35,2000,670,17,26590
344,15,36,-1825,636,51,26640
345,16,43,2000,415,16,26689
346,17,20,775,712,24,26739
347,18,43,2000,408,23,26789
348,19,38,1075,578,109,26839
349,20,68,75,603,94,26889
350,21,4,575,716,28,26939
351,22,2,2000,673,14,26989
352,23,17,575,716,28,27039
353,24,67,2000,666,21,27089
354,25,45,-1425,628,59,27139
355,26,58,2000,665,22,27189
356,27,13,2000,666,21,27239
357,28,39,2000,666,21,27289
358,0,32,1875,690,2,27466
359,1,29,1325,701,13,27516
360,2,1,2000,768,80,27566
361,3,36,2000,771,83,27616
362,4,20,-1075,749,61,27666
363,5,67,2000,681,6,27716
364,6,114,425,591,96,27766
365,7,64,-175,603,84,27816
366,8,100,-2125,495,101,27866
367,9,33,2000,777,89,27916
368,10,52,2000,531,99,27966
369,11,14,-1325,754,66,28015
370,12,21,-575,739,51,28065
371,13,25,375,720,32,28115
372,14,48,-1925,766,78,28165
373,15,43,2000,783,95,28215
374,16,44,-75,473,41,28265
375,17,118,1375,700,12,28315
376,18,54,375,336,95,28365
377,19,16,-1325,754,66,28415
378,20,38,2000,778,90,28465
379,21,41,-775,743,55,28515
380,22,12,2000,675,12,28565
381,23,4,-425,736,48,28615
382,24,53,-675,741,53,28664
383,25,18,-925,746,58,28714
384,26,5,-1825,764,76,28764
385,27,37,-675,613,74,28814
386,28,29,-1975,767,79,28864
387,0,7,1425,827,116,29064
388,1,46,2000,641,46,29114
389,2,5,2000,801,113,29164
390,3,46,-1675,761,73,29214
391,4,35,1325,829,114,29263
