#,Col,Row,ToT,TS,Amp,RO_Time
699,6,72,-75,1241,41,45790
700,7,106,1475,314,117,45840
701,8,77,1125,1473,17,45890
702,9,51,2000,1161,38,45940
703,10,88,2000,1416,39,45990
704,11,14,-125,1498,42,46040
705,12,121,2000,1409,46,46090
706,13,81,-1225,1136,63,46140
707,14,76,1325,1469,13,46189
708,15,75,-425,1504,48,46239
709,16,54,-1100,1469,110,46289
710,17,93,2000,1433,22,46339
711,18,57,2000,1445,10,46389
712,19,89,1725,1205,5,46439
713,20,129,-525,226,50,46489
714,21,3,1075,1474,18,46539
715,22,44,975,1476,20,46589
716,23,95,-475,1266,32,46639
717,24,39,1175,1472,16,46689
718,25,162,325,839,84,46739
719,26,80,-1425,1396,59,46789
720,27,19,1275,1470,14,46838
721,28,118,-275,1501,45,46867
722,0,22,2000,1551,95,47066
723,1,64,-1175,1391,64,47116
724,2,52,2000,1452,3,47166
725,3,65,-1525,1526,70,47216
726,4,25,-1925,1534,78,47266
727,5,105,425,1359,96,47316
728,6,95,2000,1426,29,47366
729,7,126,-1625,1528,72,47416
730,8,35,-1675,1529,73,47466
731,9,39,-1225,1520,64,47515
732,10,108,2000,783,95,47565
733,11,9,2000,1544,88,47615
734,12,63,-1025,1516,60,47665
735,13,84,-2325,1131,14,47715
736,14,90,2000,1321,121,47765
737,15,157,-1525,1014,70,47815
738,16,106,-75,985,41,47865
739,17,97,1425,1467,11,47915
740,18,90,-1375,1523,67,47965
741,19,11,-975,1515,59,48015
742,20,133,675,842,101,48065
743,21,20,-1525,1526,70,48115
744,22,56,1425,1467,11,48164
745,23,84,-1725,1530,74,48214
746,24,81,2000,1413,42,48264
747,25,1,2000,1541,85,48314
748,26,42,-1425,1524,68,48364
749,27,91,675,1098,101,48414
750,28,142,1725,1333,122,48464
751,0,49,-1025,1388,67,48664
752,1,1,1225,1599,112,48714
753,2,53,2000,1572,116,48763
754,3,5,1475,1594,117,48792
755,4,47,275,1618,93,48841
756,5,109,1325,957,13,48891
757,6,2,1875,1586,125,48941
758,7,10,75,1622,89,48991
759,8,108,-825,1384,71,49041
760,9,11,1875,1586,125,49091
761,10,92,825,1607,104,49141
762,11,37,2000,1446,9,49191
763,12,135,2000,640,47,49241
764,13,22,1475,1594,117,49291
765,14,58,2000,1576,120,49341
766,15,161,675,1226,26,49391
767,16,11,1525,1593,118,49441
768,17,123,1525,1465,9,49490
769,18,29,175,1620,91,49540
770,19,111,1275,1214,14,49590
771,20,100,-25,1624,87,49640
772,21,51,-975,1515,59,49690
773,22,67,-1975,1535,79,49740
774,23,64,325,1617,94,49790
775,24,68,1525,1593,118,49840
776,25,163,600,413,74,49890
777,26,84,1275,1598,113,49940
778,27,83,1825,1587,124,49990
779,28,53,2000,1577,121,50040
780,0,97,-1725,1402,53,50239
781,1,27,-1125,1646,65,50289
782,2,59,625,1611,100,50339
783,3,86,-775,871,72,50389
784,4,57,-1975,1279,79,50439
785,5,16,2000,1691,20,50489
786,6,36,2000,1569,113,50539
787,7,114,2000,1687,24,50589
788,8,2,-1825,1660,51,50639
789,9,40,2000,1559,103,50689
790,10,136,2000,905,38,50738
791,11,57,675,1610,101,50767
792,12,139,925,325,106,50816
793,13,4,-1975,1663,48,50866
794,14,7,-1825,1660,51,50916
795,15,170,925,965,21,50966
796,16,97,2000,1685,26,51016
797,17,146,2000,921,22,51066
798,18,51,2000,1673,38,51116
799,19,37,-775,1639,72,51166
800,20,138,-975,1131,68,51216
801,21,97,-1575,1271,71,51266
802,22,136,2000,1685,26,51316
803,23,96,-550,1258,43,51366
804,24,87,-25,344,87,51415
805,25,0,-625,1636,75,51465
806,26,13,-1025,1644,67,51515
807,27,119,1525,1081,118,51565
808,28,32,2000,1665,46,51615
809,0,138,2000,925,18,51815
810,1,33,1775,1716,4,51865
811,2,26,-175,1755,43,51915
812,3,105,875,1222,22,51965
813,4,5,2000,1701,10,52015
814,5,81,-1575,1655,56,52064
815,6,9,1325,1725,13,52114
816,7,128,-125,858,85,52164
817,8,112,-675,1526,36,52214
818,9,52,2000,1045,101,52264
819,10,28,1825,1715,3,52314
820,11,49,2000,1708,3,52364
821,12,145,2000,538,106,52414
822,13,63,2000,1576,120,52464
823,14,21,-975,1643,68,52514
824,15,38,2000,1696,15,52564
825,16,38,2000,1696,15,52614
826,17,149,-825,1256,56,52663
827,18,88,2000,1703,8,52692
828,19,113,1375,1468,12,52741
829,20,2,2000,1703,8,52791
830,21,28,2000,1709,2,52841
831,22,143,125,296,45,52891
832,23,87,1875,1673,43,52941
833,24,92,2000,815,127,52991
834,25,38,2000,1677,34,53041
835,26,50,1575,1720,8,53091
836,27,68,2000,1698,13,53141
837,28,6,2000,1698,13,53191
838,0,70,2000,1810,98,53390
839,1,34,2000,1795,83,53440
840,2,68,225,1747,35,53490
841,3,22,-1725,1786,74,53540
842,4,59,-1075,1645,66,53590
843,5,103,-1125,1646,65,53640
844,6,61,2000,1810,98,53690
845,7,52,2000,1812,100,53740
846,8,127,2000,1795,83,53790
847,9,64,275,1106,93,53840
848,10,71,2000,1815,103,53890
849,11,71,1475,1338,117,53940
850,12,87,-825,1768,56,53989
851,13,89,-875,489,57,54039
852,14,75,-1975,1791,79,54089
853,15,40,-1775,1787,75,54139
