Event,Layer,Quadrant,X,Y,ToF,Energy,Col,Row,ToT,ToH,Twait
1452,3,2,-7.9729,-0.9928,28.4472,0.2909,12,163,5,36303.4472,0.1736
1452,3,1,-6.0748,-5.6394,28.6078,0.2282,23,79,5,36303.6078,0.1606
1453,3,4,-9.3821,-3.9094,28.4222,0.7866,3,110,5,36328.4222,24.8144
1454,3,2,-5.3739,3.6984,28.2238,0.2362,28,249,5,36353.2238,24.8016
1454,3,1,-7.6527,1.8279,28.2776,0.2928,14,215,5,36353.2776,0.0538
1454,3,4,-7.6247,-1.0068,28.5039,0.2105,14,163,5,36353.5039,0.2263
1455,3,3,-5.4402,6.3827,28.1608,0.2215,27,297,5,36378.1608,24.6569
1457,3,3,-6.4022,-6.4311,28.3058,0.283,21,64,5,36428.3058,50.145
1459,3,3,-6.3144,4.6409,28.4584,0.0063,22,266,5,36478.4584,50.1526
1461,3,1,-9.3038,1.391,28.1839,0.2789,4,207,5,36528.1839,49.7255
1461,3,1,-9.4424,6.9302,28.3108,0.3339,3,307,5,36528.3108,0.1269
1461,3,3,-6.2602,4.6862,28.3605,0.21,22,267,5,36528.3605,0.0497
1461,3,3,-8.121,6.1812,28.3718,0.2446,11,294,5,36528.3718,0.0113
1461,3,1,-9.8628,3.0579,28.6079,0.2272,0,237,5,36528.6079,0.2361
1462,3,2,-5.8975,-1.5773,28.4148,0.2282,24,153,5,36553.4148,24.8069
1462,3,2,-5.9249,-1.5327,28.4148,0.3719,24,153,5,36553.4148,0.0
1463,3,2,-6.9633,1.906,28.2775,0.2398,18,216,5,36578.2775,24.8627
1463,3,1,-5.4894,-4.5457,28.487,0.3518,27,99,5,36578.487,0.2095
1463,3,2,-8.2516,-2.2113,28.6147,0.1266,10,141,5,36578.6147,0.1277
1464,3,1,-8.0022,-4.7792,28.1861,0.3104,12,94,5,36603.1861,24.5714
1464,3,4,-8.3987,-5.1601,28.4973,0.5284,9,87,5,36603.4973,0.3112
1465,3,4,-9.0217,-0.078,28.2366,0.3611,5,180,5,36628.2366,24.7393
1465,3,1,-5.2327,-9.2423,28.4533,0.2227,28,13,5,36628.4533,0.2167
1465,3,2,-7.77,-0.3279,28.7518,0.5004,13,175,5,36628.7518,0.2985
1468,3,4,-8.5025,1.8681,28.0594,0.1815,9,215,5,36703.0594,74.3076
1468,3,4,-9.3974,-9.6497,28.2199,0.2223,3,6,5,36703.2199,0.1605
1469,3,2,-5.3848,-5.5701,28.4395,0.2511,27,80,5,36728.4395,25.2196
1470,3,3,-9.6693,4.6725,28.2828,0.4641,2,266,5,36753.2828,24.8433
1472,3,3,-8.2711,-2.347,28.4787,0.2069,10,139,5,36803.4787,50.1959
1473,3,4,-9.4778,-9.1532,28.2275,0.243,3,15,5,36828.2275,24.7488
1473,3,4,-9.7739,-9.7892,28.2283,0.2803,1,3,5,36828.2283,0.0008
1473,3,1,-6.4474,-1.1791,28.2936,0.2657,21,160,5,36828.2936,0.0653
1474,3,4,-9.3616,-0.6893,28.4121,0.2482,3,169,5,36853.4121,25.1185
1475,3,4,-7.7842,6.8446,28.5278,0.2063,13,306,5,36878.5278,25.1157
1475,3,4,-6.1076,5.4161,28.5305,0.2883,23,280,5,36878.5305,0.0027
1475,3,2,-9.7944,-9.4689,28.7635,0.2076,1,9,5,36878.7635,0.233
1477,3,3,-5.4199,6.8367,28.2474,0.2122,27,306,5,36928.2474,49.4839
1478,3,4,-5.259,5.6855,28.1762,0.2004,28,285,5,36953.1762,24.9288
1478,3,3,-7.727,-3.1368,28.3154,0.2196,13,124,5,36953.3154,0.1392
1479,3,4,-8.5822,0.1946,28.6282,0.2056,8,185,5,36978.6282,25.3128
1480,3,3,-8.8851,2.1239,28.0285,0.6392,6,220,5,37003.0285,24.4003
1480,3,2,-5.6556,4.8899,28.4052,0.2244,26,270,5,37003.4052,0.3767
1480,3,2,-5.6556,4.8899,28.4052,0.0835,26,270,5,37003.4052,0.0
1480,3,3,-5.3607,4.1088,28.4737,0.2165,28,256,5,37003.4737,0.0685
1480,3,2,-5.8056,4.1479,28.7192,0.2157,25,257,5,37003.7192,0.2455
1481,3,3,-7.4846,-1.848,28.5829,0.1953,15,148,5,37028.5829,24.8637
1482,3,2,-9.8562,-4.6378,28.4881,0.6155,0,97,5,37053.4881,24.9052
1483,3,3,-6.9741,4.9462,28.2859,0.2175,18,271,5,37078.2859,24.7978
1486,3,2,-7.7214,-9.0592,28.6549,0.2276,13,17,5,37153.6549,75.369
1487,3,4,-5.7513,-3.0222,28.2397,0.2125,25,126,5,37178.2397,24.5848
1487,3,3,-7.7809,-1.1213,28.5073,0.3021,13,161,5,37178.5073,0.2676
1489,3,2,-8.9114,7.2942,28.2359,0.2402,6,314,5,37228.2359,49.7286
1489,3,3,-5.5689,-2.5472,28.2762,0.2112,26,135,5,37228.2762,0.0403
1489,3,4,-6.8535,-4.1539,28.3331,0.2057,19,106,5,37228.3331,0.0569
1489,3,1,-9.3131,-3.6287,28.4746,0.2231,4,115,5,37228.4746,0.1415
1489,3,4,-8.4844,6.9828,28.4885,0.8945,9,308,5,37228.4885,0.0139
1491,3,3,-9.4104,1.3052,28.1351,0.2589,3,205,5,37278.1351,49.6466
1491,3,1,-7.8608,-9.409,28.5667,0.2706,12,10,5,37278.5667,0.4316
1491,3,3,-8.7431,-8.6251,28.6292,0.2471,7,24,5,37278.6292,0.0625
1492,3,4,-8.44,5.7991,28.3195,0.25,9,287,5,37303.3195,24.6903
1492,3,4,-8.4202,-9.406,28.3982,0.273,9,10,5,37303.3982,0.0787
1492,3,4,-6.6196,-9.4126,28.3983,0.2229,20,10,5,37303.3983,0.0001
1492,3,1,-7.6219,-3.0654,28.5235,0.2065,14,126,5,37303.5235,0.1252
1495,3,4,-5.5209,6.2963,28.5566,0.2109,27,296,5,37378.5566,75.0331
1496,3,1,-6.484,-1.1412,28.3965,0.1939,21,161,5,37403.3965,24.8399
1498,3,4,-7.5858,5.9741,28.4226,0.4292,14,290,5,37453.4226,50.0261
1499,3,2,-5.3755,5.0683,28.5108,0.2026,28,273,5,37478.5108,25.0882
1499,3,4,-5.4305,2.6933,28.5184,0.2568,27,230,5,37478.5184,0.0076
1500,3,2,-6.1791,0.7949,28.3169,0.2801,23,196,5,37503.3169,24.7985
1500,3,3,-7.9647,-9.9074,28.3513,0.1818,12,1,5,37503.3513,0.0344
1500,3,3,-7.9647,-9.9074,28.3513,0.1314,12,1,5,37503.3513,0.0
1500,3,3,-7.9647,-9.9074,28.3513,3.035,12,1,5,37503.3513,0.0
1500,3,3,-7.9647,-9.9074,28.3513,0.0783,12,1,5,37503.3513,0.0
1500,3,3,-7.9647,-9.9074,28.3513,5.9168,12,1,5,37503.3513,0.0
1500,3,3,-7.9647,-9.9074,28.3513,0.0998,12,1,5,37503.3513,0.0
1500,3,3,-7.9647,-9.9074,28.3513,0.1313,12,1,5,37503.3513,0.0
1500,3,3,-7.9647,-9.9074,28.3513,2.091,12,1,5,37503.3513,0.0
1501,4,1,-6.9061,-0.1956,29.0206,0.2283,18,178,5,37529.0206,25.6693
1501,4,3,-8.7272,-4.5785,29.1018,0.2229,7,98,5,37529.1018,0.0812
1502,4,1,-9.111,5.7215,29.0323,0.3124,5,285,5,37554.0323,24.9305
1502,4,3,-5.6214,3.3262,29.2307,0.2687,26,242,5,37554.2307,0.1984
1502,4,1,-6.3155,0.8479,29.2369,0.0062,22,197,5,37554.2369,0.0062
1503,4,3,-6.3936,-1.1493,29.0882,0.2144,21,160,5,37579.0882,24.8513
1503,4,3,-6.7239,4.7718,29.1186,0.2112,19,268,5,37579.1186,0.0304
1504,4,1,-6.4687,-5.7829,29.3801,3.1205,21,76,5,37604.3801,25.2615
1505,4,4,-9.0825,2.4743,29.0374,0.2914,5,226,5,37629.0374,24.6573
1505,4,2,-9.8623,-7.5382,29.0849,0.2216,0,44,5,37629.0849,0.0475
1505,4,1,-6.5749,-9.434,30.1259,0.2607,20,10,5,37630.1259,1.041
1506,4,1,-9.4714,2.0841,28.8675,0.2539,3,219,5,37653.8675,23.7416
1506,4,1,-8.6266,-1.0258,29.0831,0.2066,8,163,5,37654.0831,0.2156
1506,4,4,-8.0194,-4.4764,29.246,0.3572,12,100,5,37654.246,0.1629
1507,4,2,-5.7846,-3.4276,29.3426,0.237,25,119,5,37679.3426,25.0966
1508,4,3,-5.3015,0.2394,29.2688,0.2729,28,186,5,37704.2688,24.9262
1509,4,4,-7.0765,-8.2275,29.1359,0.2637,17,32,5,37729.1359,24.8671
1512,4,4,-5.7363,5.7981,29.3369,0.2235,25,287,5,37804.3369,75.201
1513,4,3,-7.0682,2.1938,28.8745,0.2533,17,221,5,37828.8745,24.5376
1514,4,3,-7.4057,-6.7202,29.1607,0.2831,15,59,5,37854.1607,25.2862
1515,4,2,-7.7672,-8.1233,28.8531,0.2191,13,34,5,37878.8531,24.6924
1515,4,4,-9.1636,-9.8728,29.0441,0.2514,5,2,5,37879.0441,0.191
1515,4,2,-9.253,-3.4717,29.0634,0.2023,4,118,5,37879.0634,0.0193
1515,4,4,-9.2959,1.3297,29.0829,0.2054,4,205,5,37879.0829,0.0195
1516,4,1,-9.1559,-1.1349,28.7604,0.2038,5,161,5,37903.7604,24.6775
1517,4,2,-9.2517,6.3924,29.1254,0.2184,4,298,5,37929.1254,25.365
1520,4,2,-5.5816,2.1269,29.124,0.4639,26,220,5,38004.124,74.9986
1520,4,3,-8.4313,-3.149,29.1799,0.2132,9,124,5,38004.1799,0.0559
1521,4,3,-9.4306,-0.0417,28.9525,0.2127,3,181,5,38028.9525,24.7726
1521,4,4,-6.1592,5.6101,29.1575,0.222,23,283,5,38029.1575,0.205
1521,4,2,-9.4219,-6.1241,29.4545,0.7827,3,70,5,38029.4545,0.297
1521,4,2,-9.4219,-6.1241,29.4545,0.1019,3,70,5,38029.4545,0.0
1522,4,4,-7.0365,4.7595,28.8195,0.3307,17,268,5,38053.8195,24.365
1522,4,4,-7.7304,5.4044,29.2104,0.2763,13,280,5,38054.2104,0.3909
1525,4,4,-5.2412,2.6871,28.9504,0.224,28,230,5,38128.9504,74.74
1525,4,1,-7.3572,-5.8656,28.9608,0.2831,16,75,5,38128.9608,0.0104
1526,4,4,-7.2667,3.3975,29.0321,0.2616,16,243,5,38154.0321,25.0713
1526,4,3,-6.8925,2.9794,29.3332,0.2319,18,235,5,38154.3332,0.3011
1526,4,2,-7.0135,1.3012,29.5357,0.223,18,205,5,38154.5357,0.2025
1527,4,4,-9.3654,-7.9882,28.9041,0.2157,3,36,5,38178.9041,24.3684
1527,4,2,-6.5742,0.7599,29.0991,0.304,20,195,5,38179.0991,0.195
1527,4,1,-8.0312,0.0803,29.1771,0.2596,11,183,5,38179.1771,0.078
1527,4,1,-6.3831,-8.3184,29.6329,0.2441,21,30,5,38179.6329,0.4558
1527,4,2,-8.9392,1.8793,31.3613,0.2311,6,215,5,38181.3613,1.7284
1528,4,3,-5.8458,3.876,28.8337,0.2259,25,252,5,38203.8337,22.4724
1528,4,3,-6.5468,6.8852,29.1472,0.2473,20,307,5,38204.1472,0.3135
1529,4,1,-7.1776,-8.1946,28.8334,0.2162,17,32,5,38228.8334,24.6862
1529,4,1,-8.8113,4.0475,29.3505,0.215,7,255,5,38229.3505,0.5171
1530,4,3,-7.7649,1.9394,28.8674,0.1898,13,217,5,38253.8674,24.5169
1530,4,1,-7.3361,0.6402,29.4163,0.3622,16,193,5,38254.4163,0.5489
1531,4,1,-9.0052,1.2972,29.1774,0.0512,6,205,5,38279.1774,24.7611
1532,4,4,-8.9798,0.0903,29.1579,0.2178,6,183,5,38304.1579,24.9805
1532,4,3,-5.3849,-7.3867,29.1624,0.2353,27,47,5,38304.1624,0.0045
1532,4,4,-7.5998,-9.0692,29.1628,0.2033,14,16,5,38304.1628,0.0004
1533,4,3,-7.8446,-0.6734,33.5435,0.0615,13,169,5,38333.5435,29.3807
1534,4,4,-6.3462,-8.8416,29.0091,0.2111,22,21,5,38354.0091,20.4656
1534,4,2,-8.9118,-4.4218,29.4177,0.2514,6,101,5,38354.4177,0.4086
1535,4,4,-7.6497,-7.7674,28.9276,0.2865,14,40,5,38378.9276,24.5099
1536,4,4,-5.5735,6.8422,28.894,0.2483,26,306,5,38403.894,24.9664
1536,4,2,-9.2952,4.9889,29.0546,0.2563,4,272,5,38404.0546,0.1606
1536,4,4,-6.2158,-8.7273,29.3664,0.2092,22,23,5,38404.3664,0.3118
1537,4,1,-6.105,5.6963,29.1491,1.1696,23,285,5,38429.1491,24.7827
1537,4,2,-6.8537,1.7971,29.1795,0.2985,19,214,5,38429.1795,0.0304
1537,4,4,-8.5941,-3.6573,29.257,0.4081,8,115,5,38429.257,0.0775
1537,4,4,-8.559,-3.6331,29.257,0.2152,8,115,5,38429.257,0.0
1537,4,2,-8.7745,-5.6486,29.3225,0.3113,7,79,5,38429.3225,0.0655
1538,4,1,-6.59,-4.967,28.5092,0.2494,20,91,5,38453.5092,24.1867
1538,4,3,-5.3149,-6.3477,28.7724,0.243,28,66,5,38453.7724,0.2632
1538,4,1,-8.8974,4.3383,29.2659,0.1969,6,260,5,38454.2659,0.4935
1538,4,3,-7.7051,-6.5109,30.5012,0.1207,13,63,5,38455.5012,1.2353
1539,4,3,-5.7489,-7.1273,29.0072,0.2679,25,52,5,38479.0072,23.506
1540,4,3,-7.7355,-1.6789,29.1928,0.296,13,151,5,38504.1928,25.1856
1541,4,3,-6.7487,4.3218,29.188,0.2534,19,260,5,38529.188,24.9952
1541,4,4,-9.8306,-0.9548,29.1955,0.2731,1,164,5,38529.1955,0.0075
1542,4,4,-6.4715,-6.3833,29.0337,0.2017,21,65,5,38554.0337,24.8382
1543,4,4,-5.6322,-6.7785,29.2113,0.2585,26,58,5,38579.2113,25.1776
1545,4,4,-5.6712,-3.1898,28.8858,0.1844,26,123,5,38628.8858,49.6745
1546,4,3,-7.4606,-3.1872,29.0479,0.2164,15,123,5,38654.0479,25.1621
1547,4,1,-6.8382,-9.8158,29.1564,0.2035,19,3,5,38679.1564,25.1085
1547,4,1,-7.9384,-6.6445,29.193,0.8405,12,61,5,38679.193,0.0366
1547,4,1,-8.5354,-1.129,29.3306,0.2149,8,161,5,38679.3306,0.1376
1547,4,1,-9.5036,-1.6483,29.3314,0.7437,3,151,5,38679.3314,0.0008
1549,4,1,-6.034,-7.5134,28.9711,0.6212,24,45,5,38728.9711,49.6397
1550,4,2,-6.284,-6.4684,29.0826,0.2495,22,64,5,38754.0826,25.1115
1551,4,3,-9.7337,2.842,29.1996,0.2275,1,233,5,38779.1996,25.117
1552,4,4,-5.6387,-2.2042,29.0363,0.1958,26,141,5,38804.0363,24.8367
1552,4,4,-9.9368,-0.737,29.0755,0.2496,0,168,5,38804.0755,0.0392
1552,4,1,-5.4297,6.8634,29.0929,0.223,27,306,5,38804.0929,0.0174
1552,4,3,-7.1231,-4.6673,29.2727,0.2354,17,96,5,38804.2727,0.1798
1552,4,3,-6.4384,-3.7496,29.2736,0.2791,21,113,5,38804.2736,0.0009
1553,4,1,-6.6299,-8.4473,29.1919,0.2537,20,28,5,38829.1919,24.9183
1554,4,1,-9.7274,-8.2746,29.3245,0.3461,1,31,5,38854.3245,25.1326
1556,4,1,-8.1537,-6.513,28.7758,0.2307,11,63,5,38903.7758,49.4513
1556,4,1,-8.1537,-6.513,28.7758,0.1181,11,63,5,38903.7758,0.0
1556,4,2,-6.5623,1.7375,28.7766,0.4874,20,213,5,38903.7766,0.0008
1556,4,1,-7.148,-6.5534,29.0793,0.2309,17,62,5,38904.0793,0.3027
1558,4,1,-8.416,-9.1787,28.9732,0.2058,9,14,5,38953.9732,49.8939
1558,4,4,-5.3762,-0.8314,29.1089,0.4814,28,166,5,38954.1089,0.1357
1558,4,3,-7.9343,2.3921,29.1886,0.2968,12,225,5,38954.1886,0.0797
1558,4,3,-6.1938,1.7777,29.1886,0.2124,23,214,5,38954.1886,0.0
1559,4,1,-6.1075,3.3882,28.9889,0.193,23,243,5,38978.9889,24.8003
1559,4,3,-6.3808,-9.936,29.1527,0.2522,21,1,5,38979.1527,0.1638
1561,4,2,-6.0699,-9.053,29.0319,0.208,23,17,5,39029.0319,49.8792
1562,4,1,-9.2444,-4.189,29.905,0.4425,4,105,5,39054.905,25.8731
1564,4,2,-7.4095,-5.5322,29.3075,0.2427,15,81,5,39104.3075,49.4025
1567,4,4,-5.3483,-5.8586,29.0319,0.2337,28,75,5,39179.0319,74.7244
1567,4,4,-5.9263,4.9191,29.1243,0.2485,24,271,5,39179.1243,0.0924
1567,4,2,-8.5996,-6.6854,29.2599,0.2124,8,60,5,39179.2599,0.1356
1568,4,3,-7.1783,-1.6287,29.2353,0.2243,17,152,5,39204.2353,24.9754
1568,4,2,-6.887,2.4599,29.4168,0.2533,18,226,5,39204.4168,0.1815
1568,4,2,-5.5136,-0.1715,30.3599,0.2218,27,178,5,39205.3599,0.9431
1569,4,3,-9.8829,-6.3232,28.7596,0.4822,0,66,5,39228.7596,23.3997
1569,4,2,-5.5829,0.6478,28.8728,0.4906,26,193,5,39228.8728,0.1132
1569,4,1,-8.1267,-5.8794,29.2195,0.2121,11,74,5,39229.2195,0.3467
1569,4,4,-6.2198,-3.7861,29.2299,0.2258,22,112,5,39229.2299,0.0104
1570,4,4,-8.2819,-5.2759,29.335,0.4097,10,85,5,39254.335,25.1051
1571,4,3,-8.4115,-1.5889,28.8329,0.2189,9,152,5,39278.8329,24.4979
1576,4,3,-9.2715,2.3011,29.1656,0.1945,4,223,5,39404.1656,125.3327
1579,4,1,-7.6106,4.0253,28.9731,0.1898,14,255,5,39478.9731,74.8075
1579,4,4,-7.3671,-2.1995,29.1408,0.2918,15,141,5,39479.1408,0.1677
1580,4,3,-8.7126,4.6219,28.7651,0.4693,7,265,5,39503.7651,24.6243
1580,4,3,-8.2742,2.8291,28.9485,0.3197,10,233,5,39503.9485,0.1834
1580,4,2,-9.5963,-6.6107,29.2682,0.227,2,61,5,39504.2682,0.3197
1580,4,2,-9.8548,-5.6365,29.2682,0.315,0,79,5,39504.2682,0.0
1581,4,2,-6.3193,3.5397,29.1659,0.2946,22,246,5,39529.1659,24.8977
1581,4,2,-6.3366,1.2444,29.2066,0.2836,22,204,5,39529.2066,0.0407
1581,4,4,-9.1151,4.1731,33.882,0.0782,5,257,5,39533.882,4.6754
1582,4,1,-9.2192,7.5627,28.9885,0.2029,4,319,5,39553.9885,20.1065
1582,4,1,-6.3288,0.0679,29.0474,0.2708,22,183,5,39554.0474,0.0589
1582,4,1,-6.9043,4.0953,29.1942,0.5041,18,256,5,39554.1942,0.1468
1583,4,4,-6.6871,-9.9476,28.9159,0.2055,20,0,5,39578.9159,24.7217
1583,4,4,-8.8531,-8.9196,29.0241,0.2081,6,19,5,39579.0241,0.1082
1584,4,1,-9.4053,-2.3916,28.9211,0.2045,3,138,5,39603.9211,24.897
1585,4,4,-8.7431,4.4336,29.0842,0.2402,7,262,5,39629.0842,25.1631
1585,4,4,-5.2339,-1.4347,29.1837,0.1935,28,155,5,39629.1837,0.0995
1585,4,3,-6.0935,4.8451,31.6037,0.2531,23,269,5,39631.6037,2.42
1587,4,4,-6.487,-3.252,28.8398,0.2503,21,122,5,39678.8398,47.2361
1588,4,2,-8.2827,-1.0716,29.1996,0.2247,10,162,5,39704.1996,25.3598
1588,4,2,-8.2684,5.6864,33.5735,0.4285,10,285,5,39708.5735,4.3739
1590,4,3,-5.6044,2.443,29.2947,0.2998,26,226,5,39754.2947,45.7212
1592,4,1,-8.7093,-6.5713,29.2917,0.2261,7,62,5,39804.2917,49.997
1593,4,4,-8.7561,-3.7986,29.4789,0.0338,7,112,5,39829.4789,25.1872
1593,4,4,-8.6873,-3.7848,29.4795,0.0551,7,113,5,39829.4795,0.0006
1593,4,4,-8.6873,-3.7848,29.4795,5.1253,7,113,5,39829.4795,0.0
1594,4,2,-6.0932,1.7439,29.2822,0.2059,23,213,5,39854.2822,24.8027
1594,4,2,-5.9902,1.7237,29.2822,0.5497,24,213,5,39854.2822,0.0
1595,4,2,-8.4042,4.3312,29.2409,0.2211,9,260,5,39879.2409,24.9587
1596,4,3,-7.6277,4.6934,28.9065,0.2807,14,267,5,39903.9065,24.6656
1597,4,3,-9.9413,-4.7078,29.1479,0.2286,0,96,5,39929.1479,25.2414
1598,4,3,-5.3198,4.7597,28.8444,0.3671,28,268,5,39953.8444,24.6965
1600,4,3,-7.2521,-8.2361,29.0188,0.2233,16,32,5,40004.0188,50.1744
1600,4,3,-9.3528,-6.786,29.0715,0.2118,3,58,5,40004.0715,0.0527
1601,4,1,-6.6453,0.2046,28.7346,0.1037,20,185,5,40028.7346,24.6631
1601,4,1,-6.872,0.3665,28.7369,0.5974,18,188,5,40028.7369,0.0023
1603,4,2,-6.1991,0.8007,28.9408,0.5618,23,196,5,40078.9408,50.2039
1603,4,4,-6.1908,7.3684,29.0164,0.9864,23,315,5,40079.0164,0.0756
1603,4,1,-5.7979,-2.1584,29.1277,0.2557,25,142,5,40079.1277,0.1113
1603,4,4,-7.9968,-5.4493,29.2425,0.25,12,82,5,40079.2425,0.1148
1604,4,4,-6.0223,-6.5172,29.2742,0.2659,24,63,5,40104.2742,25.0317
1604,4,4,-7.1471,-5.1184,29.3775,0.2272,17,88,5,40104.3775,0.1033
1605,4,3,-7.6164,-9.6928,28.9218,0.2181,14,5,5,40128.9218,24.5443
1605,4,1,-8.8335,-4.9651,29.0411,0.2365,7,91,5,40129.0411,0.1193
1606,4,1,-5.9302,4.0821,28.8641,0.2161,24,256,5,40153.8641,24.823
1606,4,1,-6.894,-1.9345,29.0965,0.245,18,146,5,40154.0965,0.2324
1606,4,2,-9.506,6.2964,29.2717,0.2088,2,296,5,40154.2717,0.1752
1607,4,2,-8.1272,-6.9048,28.9133,0.3014,11,56,5,40178.9133,24.6416
1607,4,4,-7.7669,-5.051,28.9265,0.1958,13,89,5,40178.9265,0.0132
1607,4,1,-8.9459,-6.4087,29.3594,0.4023,6,65,5,40179.3594,0.4329
1610,4,3,-8.9847,3.511,28.886,0.2478,6,245,5,40253.886,74.5266
1610,4,1,-5.9389,2.5386,29.1045,0.4723,24,227,5,40254.1045,0.2185
1611,4,2,-8.9851,-1.2649,29.1279,0.21,6,158,5,40279.1279,25.0234
1612,4,3,-5.7463,-1.1709,29.1069,0.2072,25,160,5,40304.1069,24.979
1612,4,3,-6.4639,-3.3485,29.2993,0.2246,21,120,5,40304.2993,0.1924
1612,4,3,-7.1693,-3.1967,29.3067,0.2201,17,123,5,40304.3067,0.0074
1613,4,1,-9.6026,-0.4767,28.8732,0.2191,2,173,5,40328.8732,24.5665
1613,4,3,-9.0963,-4.4345,28.9603,0.246,5,101,5,40328.9603,0.0871
1613,4,2,-5.2375,-5.0837,29.0305,0.3179,28,89,5,40329.0305,0.0702
1613,4,1,-7.9301,0.7372,29.2313,1.545,12,195,5,40329.2313,0.2008
1614,4,2,-7.5759,7.4923,29.2876,0.4115,14,318,5,40354.2876,25.0563
1614,4,4,-7.6655,1.1572,29.3285,0.3176,14,202,5,40354.3285,0.0409
1615,4,2,-6.3258,3.6308,28.9524,0.2967,22,247,5,40378.9524,24.6239
1615,4,1,-8.1449,4.2446,29.0693,0.2195,11,258,5,40379.0693,0.1169
1616,4,3,-8.2224,0.371,28.6513,0.3499,10,188,5,40403.6513,24.582
1616,4,4,-5.2521,-2.166,28.9188,0.2207,28,142,5,40403.9188,0.2675
1616,4,2,-6.7888,-1.2211,29.1762,0.2748,19,159,5,40404.1762,0.2574
1616,4,1,-9.8952,-7.3448,29.1949,0.2158,0,48,5,40404.1949,0.0187
1616,4,1,-5.8272,-8.2841,29.2628,0.2308,25,31,5,40404.2628,0.0679
1616,4,1,-9.3771,-6.26,30.3474,0.2489,3,68,5,40405.3474,1.0846
1617,4,2,-6.5432,5.4781,29.107,0.1969,20,281,5,40429.107,23.7596
1617,4,1,-8.0124,4.4085,29.2511,0.224,12,261,5,40429.2511,0.1441
1618,4,3,-5.6225,-1.4754,28.995,0.2055,26,154,5,40453.995,24.7439
1618,4,3,-9.948,3.797,29.0112,0.3002,0,250,5,40454.0112,0.0162
1618,4,3,-8.2725,5.4913,29.071,0.2301,10,281,5,40454.071,0.0598
1618,4,3,-9.3185,-7.4716,29.0892,0.2331,4,45,5,40454.0892,0.0182
1618,4,3,-6.8411,5.397,29.1193,0.204,19,279,5,40454.1193,0.0301
1618,4,1,-9.5396,-5.3308,29.2823,0.2433,2,84,5,40454.2823,0.163
1618,4,3,-5.2487,-7.6225,29.3206,0.2108,28,43,5,40454.3206,0.0383
1618,4,2,-8.5748,-9.6889,29.3459,0.2173,8,5,5,40454.3459,0.0253
1618,4,3,-9.4982,-4.5267,29.3914,0.2867,3,99,5,40454.3914,0.0455
1618,4,3,-6.2258,-3.7105,29.4682,0.2059,22,114,5,40454.4682,0.0768
1619,4,4,-7.248,2.9917,29.3343,0.3282,16,236,5,40479.3343,24.8661
1621,4,1,-6.943,4.6178,29.1545,0.2155,18,265,5,40529.1545,49.8202
1621,4,3,-9.2451,-3.24,29.3354,0.2015,4,122,5,40529.3354,0.1809
1621,4,1,-8.2474,-6.4426,29.3377,0.3056,10,64,5,40529.3377,0.0023
1623,4,3,-5.7564,3.1809,29.0965,0.23,25,239,5,40579.0965,49.7588
1624,4,4,-8.9254,3.0733,29.2854,0.2086,6,237,5,40604.2854,25.1889
1625,4,1,-7.2479,-5.878,29.3436,0.24,16,74,5,40629.3436,25.0582
1627,4,2,-9.4276,-3.2216,29.1476,0.2755,3,123,5,40679.1476,49.804
1628,4,1,-8.1696,-6.7764,34.4202,0.3335,11,58,5,40709.4202,30.2726
1630,4,3,-6.8491,5.4864,28.9897,0.228,19,281,5,40753.9897,44.5695
1630,4,2,-6.0842,6.6881,29.0126,0.2013,23,303,5,40754.0126,0.0229
1630,4,4,-8.1982,-0.7515,29.0993,0.2618,10,168,5,40754.0993,0.0867
1630,4,3,-6.736,3.2657,29.2556,0.227,19,241,5,40754.2556,0.1563
1630,4,3,-9.2763,0.9477,29.2649,0.1881,4,199,5,40754.2649,0.0093
1631,4,1,-8.2002,7.123,29.7902,0.4514,10,311,5,40779.7902,25.5253
1633,4,3,-8.7174,1.6533,28.8801,0.2272,7,211,5,40828.8801,49.0899
1633,4,4,-9.0777,-4.806,29.1116,0.2671,5,94,5,40829.1116,0.2315
1634,4,1,-7.162,-3.9457,28.8714,0.3062,17,110,5,40853.8714,24.7598
1634,4,4,-6.364,-6.3704,28.9146,0.2641,22,65,5,40853.9146,0.0432
1635,4,2,-9.7151,-3.5684,28.9552,0.2392,1,116,5,40878.9552,25.0406
1636,4,3,-7.6561,-0.2446,28.8182,0.2188,14,177,5,40903.8182,24.863
1636,4,3,-5.9819,-1.8295,28.8183,0.2737,24,148,5,40903.8183,0.0001
1636,4,3,-6.2787,0.3683,28.8185,0.2917,22,188,5,40903.8185,0.0002
1636,4,3,-5.4779,-9.5482,28.8196,0.2083,27,8,5,40903.8196,0.0011
1636,4,1,-9.0231,7.4898,29.1134,0.2291,5,317,5,40904.1134,0.2938
1636,4,4,-8.6138,7.0585,29.2842,0.2465,8,310,5,40904.2842,0.1708
1637,4,4,-8.5084,1.379,28.9396,0.2125,9,206,5,40928.9396,24.6554
1637,4,1,-8.996,-8.4512,29.2775,0.2992,6,28,5,40929.2775,0.3379
1638,4,2,-6.5791,1.4383,29.6344,0.2251,20,207,5,40954.6344,25.3569
1639,4,3,-5.6392,-5.4653,29.1355,0.9512,26,82,5,40979.1355,24.5011
1640,4,2,-7.2972,-1.6164,28.9597,0.2153,16,152,5,41003.9597,24.8242
1640,4,2,-7.8208,-3.2958,29.1301,0.2379,13,121,5,41004.1301,0.1704
